,releaseyear,Lag3_recruits,SC2ReproductiveFemales,SC3ReproductiveFemales,SC3_SC4_ReproductiveFemales,SC2_SC3_SC4_females,OvigReproductiveFemales,SC3logRS,SC2logRS,OviglogRS,SC3_SC4_logRS,SC2_SC3_SC4_logRS,Ovig_female_CO,Pcod_lag1,PCod_RA2,PCod_RA3,FHS_lag2,FHS_RA2,NBT_3RA,NBT_3yr_minTemp,AO_jfm,AO_RA2,AO_RA3,PDO_djf,PDO_RA2,PDO_RA3,SST_May_July,SE.wind,NE.wind,Era,Era_AICc
11,1992,20320075.22,50922811.51,87898910.38,110919151.4,161841962.9,142901646.8,-1.464578084,-0.918701662,-1.950547285,-1.697192246,-2.075010997,1773777227,393053,404785.5,456252,585400,594270,2.028978953,1.524715909,0.884666667,1.183833334,0.713666667,0.013333333,0.018333333,-0.555555556,-0.090756544,0.163010753,-2.539853068,1,1
12,1993,27444367.01,27651299.22,36240341.97,46510175.85,74161475.07,63423723.64,-0.27801198,-0.007511777,-0.837677043,-0.527510186,-0.994083874,2282769543,559185,476119,471558.3333,664396,624898,1.993546703,1.524715909,1.483,0.863166667,0.870333333,0.023333333,0.32,0.217777778,0.299366861,0.144946237,-2.405812267,1,1
13,1994,59570127.94,16186723.14,33794296.14,45589286,61776009.14,49857258.51,0.566862204,1.302962892,0.177990147,0.267481506,-0.036360848,2184469427,462437,510811,462676,578945,621670.5,2.140138046,1.524715909,0.243333333,0.399833333,0.760888889,0.616666667,-0.201666667,-0.126666667,-0.019028166,0.190107527,-1.181659275,1,1
14,1995,64347673.11,3508372.363,33279345.05,58504936.38,62013308.74,62733232,0.659363838,2.909148558,0.02540945,0.09518964,0.036951754,3039602226,366406,414421.5,371879.6667,604427,591686,2.478342475,2.629096045,0.556333333,-0.141333334,-0.013111111,-1.02,-0.1,0.138888889,-0.391620748,0.202580645,-3.142392458,1,1
15,1996,109227243,4078718.66,13280778.32,24233064.53,28311783.19,47605324.69,2.10711276,3.287647625,0.830485892,1.505712507,1.350152425,2024371187,286796,326601,362346.3333,769783,687105,3.0080086,0.859681698,-0.839,0.001,0.186111111,0.82,0.526666667,0.011111111,0.385045914,0.190752688,-0.274501584,1,2
16,1997,87484974.8,2655660.737,3851011.705,10340943.03,12996603.77,15299224.36,3.123131168,3.494773573,1.74366493,2.135355995,1.906778987,1841844945,433837,360316.5,368329.6667,675766,722774.5,2.200830676,0.859681698,0.841,0.001,-0.279,0.233333333,0.71,0.746666667,0.861589079,0.151182796,-1.093510009,1,2
17,1998,248269176,3838117.328,3965749.528,7073452.915,10911570.24,11508507.32,4.136818671,4.169531577,3.071427016,3.558164794,3.124689828,1187036358,384356,409096.5,387064,387995,531880.5,2.047618481,0.859681698,-0.839,-0.569166667,-0.099111111,1.186666667,0.105,0.147777778,0.061836053,0.208817204,-0.010339847,1,2
18,1999,158190576.2,3207261.554,5561468.197,11355299.48,14562561.03,19776547.52,3.347938347,3.89838301,2.079303717,2.634115935,2.385346562,419783263.5,342999,363677.5,388658,384592,386293.5,1.826843349,2.169459459,-0.299333333,0.166833334,-0.168444444,-0.976666667,-1.388333334,-0.53,-0.80458373,0.177204301,-0.674686521,1,2
19,2000,123131707.2,7369333.154,7626464.32,14240433.17,21609766.32,20470089.49,2.781630227,2.815927352,1.794289801,2.157169248,1.740109216,1526574891,438619,390809,410609.3333,503943,444267.5,2.568227988,2.451388889,0.633,-0.228666667,-0.252222222,-1.8,-0.821666667,-0.873333333,0.216774294,0.14344086,-1.62050567,1,2
20,2001,200375508.6,5507592.562,10620355.73,16336903.61,21844496.17,26186410.22,2.937420637,3.594065543,2.034952567,2.506766575,2.216244151,1179455854,450210,444414.5,409688.6667,548401,526172,3.072958577,3.083835616,-1.090333333,0.051833334,0.245555556,0.156666667,-0.43,-0.886666667,0.243194062,0.235268817,0.050983086,1,2
21,2002,205926063.2,8375432.191,11577998.13,13930597.54,22306029.73,28163773.77,2.878410604,3.202214507,1.989480654,2.693429505,2.222660154,481671711.2,340237,395223.5,365599.6667,509156,528778.5,3.331876306,3.228142077,1.194,0.695166667,0.1,-1.016666667,0.2,0.185555556,0.919119968,0.176989247,-1.412868019,1,2
22,2003,82911912.24,10133796.85,28529912.06,31857574.7,41991371.55,58598940.49,1.066825663,2.101902685,0.34706213,0.956503568,0.680314588,650402045.6,306352,323294.5,306639,604186,556671,3.38996193,1.8545,0.196333333,-0.3855,0.141,1.416666667,0.481666667,-0.017777778,1.276033572,0.183655914,-0.580884739,1,2
23,2004,88560412.32,24146185.86,17027933.5,20812285.13,44958470.99,31353367.7,1.648829801,1.299558512,1.03836326,1.448141501,0.677945747,807574470.8,273328,289840,270250.6667,605350,604768,2.780244854,1.714496314,-0.967333333,-0.861,-0.508555556,-0.453333333,-0.36,0.232222222,0.90714469,0.190322581,-1.154735889,1,2
24,2005,39551721.32,9745845.992,37904443.13,46456429.51,56202275.5,74820972.14,0.042540878,1.400768074,-0.637489006,-0.160905658,-0.35134803,1020156862,231072,252200,245656.3333,621390,613370,2.275696267,1.289901478,-0.754666667,-0.698333334,-0.788,-0.266666667,0.003333333,-0.148888889,0.80344096,0.208602151,-3.55035627,1,2
25,2006,76030932.01,24115342.81,27884523.03,47825323.69,71940666.5,93617128.91,1.003068453,1.148291989,-0.20807311,0.463584974,0.055298555,727030868.5,232569,231820.5,299135,552114,586752,1.619632597,1.289901478,-0.642,-0.004333333,-0.254444445,0.273333333,-0.166666667,-0.2,0.015416288,0.295483871,0.485105168,2,2
26,2007,127128640.5,37588512.25,29170669.65,38093529.73,75682041.98,78344988.13,1.472035751,1.218501013,0.484077492,1.205155047,0.518658585,770863870.7,433764,333166.5,351770,535359,543736.5,1.486150615,1.289901478,0.633333333,0.707166667,0.257444444,-0.606666667,-0.941666667,-0.536666667,-0.536312092,0.260860215,-0.001698505,2,2
27,2008,213206834.7,35892031.27,33680144.86,49940500.17,85832531.44,69090103.24,1.845354259,1.781747449,1.126851253,1.451430449,0.909864661,595624853.7,388977,411370.5,487380,412163,473761,1.424643448,1.454054054,0.781,0.432,0.499111111,-1.276666667,-1.455,-1.172222222,-0.536312092,0.254623656,-1.532439717,2,2
28,2009,91936973.72,17861624.42,28593362.21,36259952.25,54121576.67,46349589.59,1.167928674,1.63844875,0.684890837,0.930389386,0.529870338,703042837.1,639399,514188,492430.3333,488626,450394.5,1.826153082,0.972193878,0.083,-1.173833334,-0.522222222,-1.633333333,-0.851666667,-0.993333333,-0.728904728,0.190107527,-1.82640731,2,2
29,2010,70045158.18,8241238.076,11030383.8,23811007.05,32052245.13,29940952.73,1.848486523,2.139989566,0.849912951,1.078992196,0.781772919,1752098962,448915,544157,530028.6667,576498,532562,1.665533023,0.972193878,-2.430666667,-0.995333334,-0.635888889,-0.07,-0.918333334,-1.156666667,-0.357546731,0.091182796,-0.830632398,2,2
30,2011,103819284.9,5780380.92,9958432.081,16134877.95,21915258.87,27919566.3,2.344232105,2.888182159,1.313323998,1.861668482,1.555468596,3028557984,501772,475343.5,522627,374842,475670,1.701230308,0.972193878,0.44,0.350616667,-0.576477778,-1.766666667,-1.816666667,-1.234444445,-0.723842994,0.164516129,-1.619917921,2,2
31,2012,40153869.89,9477586.984,12623646.39,17930125.27,27407712.25,71887394.14,1.157147069,1.443789075,-0.582382103,0.806236547,0.381894379,2441070485,617194,559483,546588.3333,485486,430164,1.875975737,1.637066667,0.261233333,-0.67105,-0.3007,-1.866666667,-1.571666667,-1.636666667,-0.723842994,0.280860215,-0.58006829,2,2
32,2013,45680072.46,51768080.04,25269089.21,31599773.93,83367853.97,103919495.2,0.592080273,-0.125111592,-0.821954363,0.368512185,-0.601600639,1988682435,520799,568996.5,596714.3333,509801,497643.5,2.596444445,3.018666667,-1.603333333,-0.7542,-0.415722222,-1.276666667,-0.976666667,-1.273333334,-0.308163971,0.183010753,-0.967531059,2,2
33,2014,92952134.53,71487962.89,50363075.72,73072785,144560747.9,85747275.61,0.612826396,0.262555594,0.080680364,0.240628679,-0.441615142,1664652831,652150,586474.5,543034.6667,382173,445987,3.454311111,2.772151899,0.094933333,0.709133333,-0.061688889,-0.676666667,0.475,-0.108888889,-0.78643558,0.26172043,0.958041874,2,2
34,2015,253317294.6,11915852.24,28752664.43,56325707.25,68241559.49,70467445.42,2.175912393,3.056773197,1.279491996,1.503491789,1.311589076,1107606289,456155,554152.5,484538.6667,433469,407821,3.372139522,2.772151899,1.323333333,0.46275,0.340144444,1.626666667,1.198333334,0.573333333,-0.068163982,0.223010753,-0.888115367,2,2
35,2016,190493897.3,13524066.63,13707051.75,37807762.66,51331829.29,47907236.88,2.631709732,2.645149347,1.380353583,1.617105716,1.311309145,783159697.5,345311,400733,343700.6667,531291,482380,3.714095078,2.772151899,-0.397833333,0.243083334,0.603166667,0.77,0.475,0.858888889,0.97393476,0.215698925,-0.397198717,2,2
